OBJECTID,SHAPE_Leng,SHAPE_Area,MEAN,_count_0,_sum_0,shadow_percent_0,sunlight_percent_0,shadow_free_area_0,energy_0,_count_19,_sum_19,shadow_percent_19,sunlight_percent_19,shadow_free_area_19,energy_19,_count_6,_sum_6,shadow_percent_6,sunlight_percent_6,shadow_free_area_6,energy_6,_count_7,_sum_7,shadow_percent_7,sunlight_percent_7,shadow_free_area_7,energy_7,_count_8,_sum_8,shadow_percent_8,sunlight_percent_8,shadow_free_area_8,energy_8,_count_9,_sum_9,shadow_percent_9,sunlight_percent_9,shadow_free_area_9,energy_9,_count_10,_sum_10,shadow_percent_10,sunlight_percent_10,shadow_free_area_10,energy_10,_count_11,_sum_11,shadow_percent_11,sunlight_percent_11,shadow_free_area_11,energy_11,_count_12,_sum_12,shadow_percent_12,sunlight_percent_12,shadow_free_area_12,energy_12,_count_13,_sum_13,shadow_percent_13,sunlight_percent_13,shadow_free_area_13,energy_13,_count_14,_sum_14,shadow_percent_14,sunlight_percent_14,shadow_free_area_14,energy_14,_count_15,_sum_15,shadow_percent_15,sunlight_percent_15,shadow_free_area_15,energy_15,_count_16,_sum_16,shadow_percent_16,sunlight_percent_16,shadow_free_area_16,energy_16,_count_17,_sum_17,shadow_percent_17,sunlight_percent_17,shadow_free_area_17,energy_17,_count_18,_sum_18,shadow_percent_18,sunlight_percent_18,shadow_free_area_18,energy_18,energy_final,shadow_final,energy_total
650,0.000638712,211.6210471,15.90051206,97,97,46,54,114.2753654,0.784386108,201,201,95,5,10.58105236,0.008401356,213,213,101,-1,-2.116210471,-0.008039484,7,7,3,97,205.2724157,15.22505507,13,13,6,94,198.9237843,61.09367155,4,4,2,98,207.3886262,100.465687,7.033569734,7.033569734,3,97,205.2724157,143.0270453,5.515157746,5.515157746,3,97,205.2724157,170.2330302,5.405880771,5.405880771,3,97,205.2724157,179.9083402,3.660081625,3.660081625,2,98,207.3886262,186.1308772,5.702416531,5.702416531,3,97,205.2724157,176.1697137,5.708882742,5.708882742,3,97,205.2724157,147.1534314,7.215025714,7.215025714,3,97,205.2724157,105.1409419,7.241916939,7.241916939,3,97,205.2724157,56.5706145,7.241916939,7.241916939,3,97,205.2724157,16.70281119,90.57373115,172.2595324,1449.179698
651,0.000732104,250.6097711,14.24261612,252,252,101,-1,-2.506097711,-0.017201855,252,252,101,-1,-2.506097711,-0.001989842,252,252,101,-1,-2.506097711,-0.009520665,252,252,101,-1,-2.506097711,-0.185877267,8.457760669,8.457760669,3,97,243.091478,74.65849781,7.89461643,7.89461643,3,97,243.091478,117.7612909,8.246901529,8.246901529,3,97,243.091478,169.3781199,6.780313585,6.780313585,3,97,243.091478,201.596492,6.40311013,6.40311013,3,97,243.091478,213.0543657,6.292908585,6.292908585,3,97,243.091478,218.1741153,5.603826248,5.603826248,2,98,245.5975757,210.7777338,5.337733982,5.337733982,2,98,245.5975757,176.0612885,7.742241073,7.742241073,3,97,243.091478,124.5119412,8.457760669,8.457760669,3,97,243.091478,66.99309424,8.457760669,8.457760669,3,97,243.091478,19.78011047,106.1688307,177.9329375,1698.701291
652,0.001193499,539.7503096,11.92175498,540,540,100,0,0,0,7.304658458,7.304658458,1,99,534.3528065,0.424276128,540,540,100,0,0,0,509,509,94,6,32.38501857,2.401996828,15.02447246,15.02447246,3,97,523.5578003,160.7955952,11.79711574,11.79711574,2,98,528.9553034,256.2428755,14.2342266,14.2342266,3,97,523.5578003,364.7977978,9.82353143,9.82353143,2,98,528.9553034,438.66422,7.309980943,7.309980943,1,99,534.3528065,468.3265707,8.909257419,8.909257419,2,98,528.9553034,474.7363269,8.626337347,8.626337347,2,98,528.9553034,453.9621363,8.338354236,8.338354236,2,98,528.9553034,379.1916594,7.976332087,7.976332087,1,99,534.3528065,273.6965762,7.686066792,7.686066792,1,99,534.3528065,147.2612212,7.405755317,7.405755317,1,99,534.3528065,43.47975351,230.932067,426.4027446,3694.913073
653,0.000864487,314.4391292,13.39758353,315,315,100,0,0,0,9.102100016,9.102100016,3,97,305.0059553,0.242174729,315,315,100,0,0,0,315,315,100,0,0,0,22,22,7,93,292.4283901,89.81089961,10.61243576,10.61243576,3,97,305.0059553,147.7546449,10.23715549,10.23715549,3,97,305.0059553,212.5180845,8.670942404,8.670942404,3,97,305.0059553,252.9423537,6.024377321,6.024377321,2,98,308.1503466,270.0743653,6.024377321,6.024377321,2,98,308.1503466,276.5643198,7.048707656,7.048707656,2,98,308.1503466,264.4620231,7.815818413,7.815818413,2,98,308.1503466,220.9034308,8.942751854,8.942751854,3,97,305.0059553,156.2246603,8.94603751,8.94603751,3,97,305.0059553,84.05598121,9.102100016,9.102100016,3,97,305.0059553,24.81802958,133.3580645,244.0047642,2133.729032
668,0.000950508,634.6724848,30.31998146,635,635,100,0,0,0,11.75022329,11.75022329,2,98,621.9790351,0.493851354,635,635,100,0,0,0,635,635,100,0,0,0,135,135,21,79,501.391263,153.9877861,35,35,6,94,596.5921357,289.0083215,8.204414677,8.204414677,1,99,628.32576,437.7966548,8.136660634,8.136660634,1,99,628.32576,521.0724377,5.876812632,5.876812632,1,99,628.32576,550.6879441,5.843327289,5.843327289,1,99,628.32576,563.9211129,7.748927063,7.748927063,1,99,628.32576,539.244247,8.727135574,8.727135574,1,99,628.32576,450.4272592,9.132349493,9.132349493,1,99,628.32576,321.8297109,10.48472162,10.48472162,2,98,621.9790351,171.4099583,11.75022329,11.75022329,2,98,621.9790351,50.60981211,270.0326064,490.8133883,4320.521702
669,0.001013584,509.0226006,37.78088446,11.42930463,11.42930463,2,98,498.8421486,3.424052508,11.42930463,11.42930463,2,98,498.8421486,0.396080666,11.42930463,11.42930463,2,98,498.8421486,1.895101322,11.42930463,11.42930463,2,98,498.8421486,36.99912216,11.42930463,11.42930463,2,98,498.8421486,153.2048995,11.42930463,11.42930463,2,98,498.8421486,241.6550997,11.42930463,11.42930463,2,98,498.8421486,347.5767473,10.32512727,10.32512727,2,98,498.8421486,413.6912904,7.807412384,7.807412384,2,98,498.8421486,437.2037162,8.654519232,8.654519232,2,98,498.8421486,447.7098307,10.82642066,10.82642066,2,98,498.8421486,428.1183041,9.364352208,9.364352208,2,98,498.8421486,357.6044722,9.158336215,9.158336215,2,98,498.8421486,255.5079462,9.158336215,9.158336215,2,98,498.8421486,137.47491,10.21294812,10.21294812,2,98,498.8421486,40.59028679,220.2034573,498.8421486,3523.255317
670,0.00094776,578.6985503,35.71010519,6,6,1,99,572.9115648,3.932464981,326,326,56,44,254.6273621,0.202174126,11.88859285,11.88859285,2,98,567.1245793,2.154506277,13.19834213,13.19834213,2,98,567.1245793,42.06363005,9.683279356,9.683279356,2,98,567.1245793,174.1758679,9.816050514,9.816050514,2,98,567.1245793,274.7332942,10.5182429,10.5182429,2,98,567.1245793,395.1536917,10.93404941,10.93404941,2,98,567.1245793,470.318115,9.518776193,9.518776193,2,98,567.1245793,497.0489649,9.518776193,9.518776193,2,98,567.1245793,508.9931757,3,3,1,99,572.9115648,491.6864548,3,3,1,99,572.9115648,410.7025405,15,15,3,97,561.3375938,287.5182382,52,52,9,91,526.6156808,145.1289622,145,145,25,75,434.0239127,35.31609176,249.2752115,535.4890585,3988.403384
672,0.001235334,674.9385312,6.171515536,678,678,100,0,0,0,11.56272558,11.56272558,2,98,661.4397605,0.52518317,678,678,100,0,0,0,678,678,100,0,0,0,26,26,4,96,647.9409899,198.9962848,10.98522703,10.98522703,2,98,661.4397605,320.4225861,10.52898659,10.52898659,2,98,661.4397605,460.8693976,10.04874758,10.04874758,1,99,668.1891458,554.1312632,5.90193664,5.90193664,1,99,668.1891458,585.6256904,5.90193664,5.90193664,1,99,668.1891458,599.698422,9.62243277,9.62243277,1,99,668.1891458,573.4559615,9.62243277,9.62243277,1,99,668.1891458,479.0040848,9.71415316,9.71415316,1,99,668.1891458,342.2478169,9.568383245,9.568383245,1,99,668.1891458,184.1449103,9.401516294,9.401516294,1,99,668.1891458,54.36988261,290.2327656,531.8515625,4643.724249
676,0.000604826,248.8724277,6.186149398,243,243,98,2,4.977448554,0.034165207,2.817274097,2.817274097,1,99,246.3837034,0.195628661,243,243,98,2,4.977448554,0.018909327,243,243,98,2,4.977448554,0.369177359,15,15,6,94,233.940082,71.84791194,9.938895096,9.938895096,4,96,238.9175306,115.7392972,7.437566757,7.437566757,3,97,241.4062549,168.203912,6.342052042,6.342052042,3,97,241.4062549,200.1989314,3.193142311,3.193142311,1,99,246.3837034,215.9397939,1.681887312,1.681887312,1,99,246.3837034,221.1288811,3.284141733,3.284141733,1,99,246.3837034,211.4524075,6.767000984,6.767000984,3,97,241.4062549,173.0566605,4.632581123,4.632581123,2,98,243.8949791,124.9234961,2.817274097,2.817274097,1,99,246.3837034,67.90039206,2.817274097,2.817274097,1,99,246.3837034,20.04799556,106.070504,195.6137282,1697.128064
679,0.000575732,227.0413547,6.300611768,230,230,101,-1,-2.270413547,-0.015584119,1.649026509,1.649026509,1,99,224.7709412,0.178468127,230,230,101,-1,-2.270413547,-0.008625301,230,230,101,-1,-2.270413547,-0.168396573,51,51,22,78,177.0922567,54.38875097,18,18,8,92,208.8780464,101.1872098,4.999093668,4.999093668,2,98,222.5005277,155.0310252,4.598552437,4.598552437,2,98,222.5005277,184.5203551,4.072448107,4.072448107,2,98,222.5005277,195.007695,2.960976369,2.960976369,1,99,224.7709412,201.7314702,2.31215899,2.31215899,1,99,224.7709412,192.9038162,2.412511605,2.412511605,1,99,224.7709412,161.1313198,1.951056508,1.951056508,1,99,224.7709412,115.1281256,1.649026509,1.649026509,1,99,224.7709412,61.94417414,1.649026509,1.649026509,1,99,224.7709412,18.28938671,96.08327939,174.6704823,1537.33247
680,0.000623642,239.6561684,8.653853212,238,238,99,1,2.396561684,0.016449999,4.191572807,4.191572807,2,98,234.8630451,0.186481258,238,238,99,1,2.396561684,0.009104538,238,238,99,1,2.396561684,0.17775298,11,11,5,95,227.67336,69.92327,9.162028322,9.162028322,4,96,230.0699217,111.4532323,9.136249659,9.136249659,4,96,230.0699217,160.3051291,7.975355276,7.975355276,3,97,232.4664834,192.7851521,2.634109323,2.634109323,1,99,237.2596067,207.943098,2.061779454,2.061779454,1,99,237.2596067,212.9400225,4.709129445,4.709129445,2,98,234.8630451,201.565102,4.709129445,4.709129445,2,98,234.8630451,168.3660363,4.505358641,4.505358641,2,98,234.8630451,120.2973214,4.352307812,4.352307812,2,98,234.8630451,64.72543686,4.191572807,4.191572807,2,98,234.8630451,19.11057111,101.986944,187.4111237,1631.791104
681,0.002393944,1352.183114,10.55131264,1368,1368,101,-1,-13.52183114,-0.092813849,26.34205145,26.34205145,2,98,1325.139452,1.052160725,1368,1368,101,-1,-13.52183114,-0.051369437,1368,1368,101,-1,-13.52183114,-1.002914216,285,285,21,79,1068.22466,328.0742258,87,87,6,94,1271.052127,615.7383241,15,15,1,99,1338.661283,932.7350061,19.77106709,19.77106709,1,99,1338.661283,1110.155818,15.82433949,15.82433949,1,99,1338.661283,1173.252279,17.80300921,17.80300921,1,99,1338.661283,1201.445824,18.06608258,18.06608258,1,99,1338.661283,1148.871241,18.18231381,18.18231381,1,99,1338.661283,959.6447753,19.08194158,19.08194158,1,99,1338.661283,685.6649864,23.3652854,23.3652854,2,98,1325.139452,365.1925312,25.43513096,25.43513096,2,98,1325.139452,107.8252721,575.2336897,1042.983909,9203.739036
682,0.000896178,456.3847747,6.999743422,458,458,100,0,0,0,4.517992902,4.517992902,1,99,451.820927,0.358745816,458,458,100,0,0,0,458,458,100,0,0,0,114,114,25,75,342.288581,105.1240113,7.751854315,7.751854315,2,98,447.2570792,216.6656414,6.324585403,6.324585403,1,99,451.820927,314.8139118,5.744111456,5.744111456,1,99,451.820927,374.6964502,5.789715015,5.789715015,1,99,451.820927,395.9925778,5.330891919,5.330891919,1,99,451.820927,405.5083783,4.480948592,4.480948592,1,99,451.820927,387.7635632,4.480948592,4.480948592,1,99,451.820927,323.8964161,4.517992902,4.517992902,1,99,451.820927,231.4235824,4.517992902,4.517992902,1,99,451.820927,124.5164256,4.517992902,4.517992902,1,99,451.820927,36.76421701,194.5015947,353.8503287,3112.025516
683,0.000850079,392.1645832,13.35433825,377,377,96,4,15.68658333,0.107672708,20.30242857,20.30242857,5,95,372.556354,0.295809745,377,377,96,4,15.68658333,0.05959333,377,377,96,4,15.68658333,1.163473885,45,45,11,89,349.026479,107.1933613,6.966947707,6.966947707,2,98,384.3212915,186.1775319,6.941941434,6.941941434,2,98,384.3212915,267.7823933,6.389723865,6.389723865,2,98,384.3212915,318.7188,6.389723865,6.389723865,2,98,384.3212915,336.8333998,5.385341207,5.385341207,1,99,388.2429373,348.4472598,4.137204782,4.137204782,1,99,388.2429373,333.1994067,4.137204782,4.137204782,1,99,388.2429373,278.3193262,4.137204782,4.137204782,1,99,388.2429373,198.858809,6.966947707,6.966947707,2,98,384.3212915,105.9143361,6.966947707,6.966947707,2,98,384.3212915,31.27183917,167.6228675,308.5028054,2681.96588
684,0.000933966,458.4783459,9.93200108,457,457,100,0,0,0,7.032554308,7.032554308,2,98,449.308779,0.356751171,457,457,100,0,0,0,457,457,100,0,0,0,7.261663889,7.261663889,2,98,449.308779,137.9921615,6.533208798,6.533208798,1,99,453.8935625,219.8805663,2.517265528,2.517265528,1,99,453.8935625,316.2580558,2.298304253,2.298304253,1,99,453.8935625,376.415293,2.027802451,2.027802451,0,100,458.4783459,401.8273861,5.583152265,5.583152265,1,99,453.8935625,407.3685645,6.507322308,6.507322308,1,99,453.8935625,389.5423488,6.625450161,6.625450161,1,99,453.8935625,325.3822243,6.880565578,6.880565578,2,98,449.308779,230.1368552,6.880565578,6.880565578,2,98,449.308779,123.8241078,7.032554308,7.032554308,2,98,449.308779,36.55980604,197.7029414,361.8922411,3163.247062
685,0.001950209,1251.579872,8.605234259,1252,1252,100,0,0,0,29.37297784,29.37297784,2,98,1226.548274,0.97387933,1252,1252,100,0,0,0,1252,1252,100,0,0,0,748,748,60,40,500.6319487,153.7545847,56,56,4,96,1201.516677,582.0531269,10.69103097,10.69103097,1,99,1239.064073,863.3389571,10.26423024,10.26423024,1,99,1239.064073,1027.559553,10.23007101,10.23007101,1,99,1239.064073,1085.961599,8.058727843,8.058727843,1,99,1239.064073,1112.057528,10.82814111,10.82814111,1,99,1239.064073,1063.394525,10.82814111,10.82814111,1,99,1239.064073,888.2466229,11.72330133,11.72330133,1,99,1239.064073,634.6510964,15.73036176,15.73036176,1,99,1239.064073,341.4711898,20.48246053,20.48246053,2,98,1226.548274,99.80300654,523.5510446,937.8505172,8376.816713
686,0.001372434,751.2853043,12.35020549,766,766,102,-2,-15.02570609,-0.103136447,11.88485817,11.88485817,2,98,736.2595982,0.584590121,766,766,102,-2,-15.02570609,-0.057082657,766,766,102,-2,-15.02570609,-1.11445662,69,69,9,91,683.6696269,209.9692995,11.88485817,11.88485817,2,98,736.2595982,356.6677097,11.88485817,11.88485817,2,98,736.2595982,513.0013915,11.65444114,11.65444114,2,98,736.2595982,610.5822936,11.88485817,11.88485817,2,98,736.2595982,645.2851535,11.55025723,11.55025723,2,98,736.2595982,660.7915169,9.787282759,9.787282759,1,99,743.7724513,638.3233682,9.340709272,9.340709272,1,99,743.7724513,533.1874134,7.446895201,7.446895201,1,99,743.7724513,380.9617371,11.39527463,11.39527463,2,98,736.2595982,202.9043102,11.88485817,11.88485817,2,98,736.2595982,59.90870725,320.7261877,583.9991099,5131.619003
687,0.001007684,519.395212,13.6126662,525,525,101,-1,-5.19395212,-0.035651287,8.423010412,8.423010412,2,98,509.0073078,0.404151802,525,525,101,-1,-5.19395212,-0.019731824,525,525,101,-1,-5.19395212,-0.385235429,5.806629685,5.806629685,1,99,514.2012599,157.9220051,2.372501207,2.372501207,0,100,519.395212,251.6116613,2.045151569,2.045151569,0,100,519.395212,361.8974437,2.045151569,2.045151569,0,100,519.395212,430.7360075,2.045151569,2.045151569,0,100,519.395212,455.2171814,1.960725137,1.960725137,0,100,519.395212,466.156164,0.11918027,0.11918027,0,100,519.395212,445.7574364,0.11918027,0.11918027,0,100,519.395212,372.3383262,0.564336689,0.564336689,0,100,519.395212,266.0352664,2.993585904,2.993585904,1,99,514.2012599,141.7076968,8.423010412,8.423010412,2,98,509.0073078,41.41741563,226.0506758,412.3997983,3616.810814
688,0.000618772,229.3457605,10.81877146,226,226,99,1,2.293457605,0.015742293,6.949873772,6.949873772,3,97,222.4653876,0.176637518,226,226,99,1,2.293457605,0.008712845,226,226,99,1,2.293457605,0.170105751,10.16923407,10.16923407,4,96,220.17193,67.61942333,9.671402065,9.671402065,4,96,220.17193,106.6583284,7.283251358,7.283251358,3,97,222.4653876,155.0065408,5.486583505,5.486583505,2,98,224.7588452,186.3931846,5.396313234,5.396313234,2,98,224.7588452,196.9869681,3.084774218,3.084774218,1,99,227.0523029,203.7789877,5.239797586,5.239797586,2,98,224.7588452,192.8934352,6.155306781,6.155306781,3,97,222.4653876,159.4785399,6.571574798,6.571574798,3,97,222.4653876,113.9472165,6.571574798,6.571574798,3,97,222.4653876,61.30879125,6.571574798,6.571574798,3,97,222.4653876,18.10178613,97.50296002,178.8896931,1560.04736
690,0.000778824,355.4730885,1.430466795,358,358,101,-1,-3.554730885,-0.024399673,358,358,101,-1,-3.554730885,-0.002822456,358,358,101,-1,-3.554730885,-0.013504423,358,358,101,-1,-3.554730885,-0.26365439,251,251,71,29,103.0871957,31.66024262,86,86,24,76,270.1595472,130.8739298,25,25,7,93,330.5899723,230.3441832,2,2,1,99,351.9183576,291.8469497,0,0,0,100,355.4730885,311.5497672,0,0,0,100,355.4730885,319.0363859,0,0,0,100,355.4730885,305.0755359,3.902068857,3.902068857,1,99,351.9183576,252.2793611,3.002778409,3.002778409,1,99,351.9183576,180.2532866,36,36,10,90,319.9257796,88.16770575,291,291,82,18,63.98515592,5.206408152,143.0659583,213.046871,2289.055333
691,0.001202344,647.5766548,6.344264107,646,646,100,0,0,0,469,469,72,28,181.3214634,0.143969242,646,646,100,0,0,0,646,646,100,0,0,0,15.16323539,15.16323539,2,98,634.6251217,194.906702,15.16323539,15.16323539,2,98,634.6251217,307.432717,5.57824879,5.57824879,1,99,641.1008883,446.6979426,5.322847705,5.322847705,1,99,641.1008883,531.66689,4.969084493,4.969084493,1,99,641.1008883,561.8845392,1.349533982,1.349533982,0,100,647.5766548,581.1987526,9.741822138,9.741822138,2,98,634.6251217,544.6505105,9.741822138,9.741822138,2,98,634.6251217,454.9430764,9.67448175,9.67448175,1,99,641.1008883,328.3731572,11.27915765,11.27915765,2,98,634.6251217,174.895068,11.37897902,11.37897902,2,98,634.6251217,51.63881153,278.5621424,480.0701601,4456.994279
692,0.001213752,654.9936981,8.617933718,652,652,100,0,0,0,15.1437511,15.1437511,2,98,641.8938242,0.509663696,652,652,100,0,0,0,652,652,100,0,0,0,210,210,32,68,445.3957147,136.7903773,17.55141183,17.55141183,3,97,635.3438872,307.78091,13.5092458,13.5092458,2,98,641.8938242,447.2504342,7.993532036,7.993532036,1,99,648.4437612,537.7563565,7.97882068,7.97882068,1,99,648.4437612,568.3201047,3.471455829,3.471455829,1,99,648.4437612,581.9769788,9.190201467,9.190201467,1,99,648.4437612,556.5099985,9.190201467,9.190201467,1,99,648.4437612,464.8492306,9.594793544,9.594793544,1,99,648.4437612,332.1341914,16.66079639,16.66079639,3,97,635.3438872,175.0931512,14.95071213,14.95071213,2,98,641.8938242,52.23025858,277.4134437,502.1618353,4438.615099
693,0.000882825,432.4651416,18.09595314,353,353,82,18,77.84372548,0.534319332,9.653630838,9.653630838,2,98,423.8158387,0.336509776,371,371,86,14,60.54511982,0.23001091,21,21,5,95,410.8418845,30.47214257,11.11205535,11.11205535,3,97,419.4911873,128.8345529,9.979827182,9.979827182,2,98,423.8158387,205.3099544,9.291565281,9.291565281,2,98,423.8158387,295.3008905,6.262183023,6.262183023,1,99,428.1404902,355.0581929,5.951664807,5.951664807,1,99,428.1404902,375.2381668,5.671751569,5.671751569,1,99,428.1404902,384.2552336,6.158513138,6.158513138,1,99,428.1404902,367.440444,6.158513138,6.158513138,1,99,428.1404902,306.9206451,6.758934459,6.758934459,2,98,423.8158387,217.0793202,7.373052511,7.373052511,2,98,423.8158387,116.7985594,7.53224582,7.53224582,2,98,423.8158387,34.48547098,187.8862942,376.8212934,3006.180708
694,0.000929644,471.5441325,11.68782139,472,472,100,0,0,0,472,472,100,0,0,0,472,472,100,0,0,0,227,227,48,52,245.2029489,18.18670272,11.74909477,11.74909477,2,98,462.1132499,141.9246834,8.098409142,8.098409142,2,98,462.1132499,223.8624459,5.779039898,5.779039898,1,99,466.8286912,325.2708267,5.576688994,5.576688994,1,99,466.8286912,387.1424341,6.163046874,6.163046874,1,99,466.8286912,409.1459376,5.626562058,5.626562058,1,99,466.8286912,418.9778167,5.560939424,5.560939424,1,99,466.8286912,400.6435867,7.459285586,7.459285586,2,98,462.1132499,331.2746633,9.425095169,9.425095169,2,98,462.1132499,236.6953308,10.4905602,10.4905602,2,98,462.1132499,127.3528663,11.74909477,11.74909477,2,98,462.1132499,37.60169303,203.8719325,356.801727,3261.95092
695,0.000915851,377.547383,12.0545766,372,372,99,1,3.77547383,0.025914852,374,374,99,1,3.77547383,0.002997726,374,374,99,1,3.77547383,0.014343025,350,350,93,7,26.42831681,1.960188258,52,52,14,86,324.6907494,99.71934765,16.77864893,16.77864893,4,96,362.4454877,175.5801925,16.42341175,16.42341175,4,96,362.4454877,252.5400551,14.82939979,14.82939979,4,96,362.4454877,300.5771303,15.98182863,15.98182863,4,96,362.4454877,317.6606359,15.36722366,15.36722366,4,96,362.4454877,325.2941003,16.44666569,16.44666569,4,96,362.4454877,311.0594162,16.50088011,16.50088011,4,96,362.4454877,259.8259343,4,4,1,99,373.7719092,191.4467194,20,20,5,95,358.6700139,98.84515178,94,94,25,75,283.1605373,23.04048976,157.1728411,261.0110908,2514.765458
696,0.001361663,382.0272682,21.07792802,20.83570034,20.83570034,5,95,362.9259048,2.491123411,20.83570034,20.83570034,5,95,362.9259048,0.288163168,20.83570034,20.83570034,5,95,362.9259048,1.378755512,20.83570034,20.83570034,5,95,362.9259048,26.91821436,20.83570034,20.83570034,5,95,362.9259048,111.4621668,20.83570034,20.83570034,5,95,362.9259048,175.8129219,19.32025679,19.32025679,5,95,362.9259048,252.8747939,18.80617276,18.80617276,5,95,362.9259048,300.9755416,18.89067884,18.89067884,5,95,362.9259048,318.0816912,18.09310856,18.09310856,5,95,362.9259048,325.7252737,17.07282993,17.07282993,4,96,366.7461775,314.7503714,17.13787793,17.13787793,4,96,366.7461775,262.9089655,17.85317172,17.85317172,5,95,362.9259048,185.8913743,20.20406632,20.20406632,5,95,362.9259048,100.0180243,20.83121534,20.83121534,5,95,362.9259048,29.53091795,160.6072199,363.4352745,2569.715519
